"10-18","45-60","4-13","0-0","2-13","1-5","9-20","1-5","Aberavon","Wales","Labour"
"27-39","19-31","4-13","0-0","10-26","1-5","6-16","0-4","Aberconwy","Wales","Conservatives"
"10-19","22-37","5-15","30-52","0-0","1-5","0-2","0-4","Aberdeen North","Scotland","Labour"
"16-27","21-34","9-22","22-42","0-0","1-5","0-2","0-3","Aberdeen South","Scotland","Labour"
"22-32","6-15","19-29","29-42","0-0","0-3","0-2","0-3","West Aberdeenshire and Kincardine","Scotland","Liberal Democrats"
"5-12","34-46","1-5","40-51","0-0","0-2","0-3","0-3","Airdrie and Shotts","Scotland","Labour"
"41-53","11-21","13-28","0-0","0-0","2-7","7-16","0-4","Aldershot","South East","Conservatives"
"45-57","18-28","3-11","0-0","0-0","1-5","10-21","0-3","Aldridge-Brownhills","West Midlands","Conservatives"
"44-55","23-34","7-18","0-0","0-0","1-7","2-9","0-3","Altrincham and Sale West","North West","Conservatives"
"25-36","36-49","4-13","0-0","0-7","1-5","7-17","0-4","Alyn and Deeside","Wales","Labour"
"32-42","34-44","2-8","0-0","0-0","2-6","10-17","1-4","Amber Valley","East Midlands","Conservatives"
"20-34","7-17","2-9","42-62","0-0","0-2","0-4","0-3","Angus","Scotland","SNP"
"12-22","25-41","3-11","0-0","21-44","2-8","2-10","0-4","Arfon","Wales","Plaid Cymru"
"17-29","12-23","10-23","29-49","0-0","1-5","0-4","0-3","Argyll and Bute","Scotland","Liberal Democrats"
"49-61","7-16","11-25","0-0","0-0","1-5","7-17","0-3","Arundel and South Downs","South East","Conservatives"
"15-24","38-51","10-23","0-0","0-0","1-6","9-20","1-6","Ashfield","East Midlands","Labour"
"44-55","14-24","7-18","0-0","0-0","1-6","10-20","0-4","Ashford","South East","Conservatives"
"18-28","44-57","3-11","0-0","0-0","1-6","9-20","1-5","Ashton-under-Lyne","North West","Labour"
"47-59","11-20","10-23","0-0","0-0","1-5","7-17","0-3","Aylesbury","South East","Conservatives"
"18-27","27-38","1-6","33-45","0-0","0-2","0-3","0-3","Ayr, Carrick and Cumnock","Scotland","Labour"
"14-24","28-43","1-6","29-47","0-0","0-4","0-3","0-3","Central Ayrshire","Scotland","Labour"
"9-18","23-38","1-5","41-59","0-0","0-3","0-2","0-3","North Ayrshire and Arran","Scotland","Labour"
"46-57","19-29","5-15","0-0","0-0","1-6","6-15","0-2","Banbury","South East","Conservatives"
"18-32","4-13","2-10","45-68","0-0","0-3","0-4","0-3","Banff and Buchan","Scotland","SNP"
"14-23","47-61","2-8","0-0","0-0","1-4","13-26","0-4","Barking","London","Labour"
"11-20","52-65","3-10","0-0","0-0","1-4","9-20","1-8","Barnsley Central","Yorkshire and The Humber","Labour"
"11-19","49-63","3-11","0-0","0-0","0-4","11-23","1-8","Barnsley East","Yorkshire and The Humber","Labour"
"26-36","45-57","2-8","0-0","0-0","1-6","5-13","0-4","Barrow and Furness","North West","Labour"
"39-50","18-29","4-12","0-0","0-0","1-4","15-27","0-3","Basildon and Billericay","East of England","Conservatives"
"34-43","25-34","3-9","0-0","0-0","1-4","18-27","1-4","South Basildon and East Thurrock","East of England","Conservatives"
"45-57","17-27","8-19","0-0","0-0","1-5","6-15","0-4","Basingstoke","South East","Conservatives"
"23-33","45-58","2-8","0-0","0-0","0-3","8-19","0-4","Bassetlaw","East Midlands","Labour"
"25-37","10-20","28-47","0-0","0-0","7-17","2-8","0-3","Bath","South West","Liberal Democrats"
"23-33","42-54","3-11","0-0","0-0","1-5","7-18","0-4","Batley and Spen","Yorkshire and The Humber","Labour"
"44-55","28-40","4-12","0-0","0-0","3-10","0-4","0-2","Battersea","London","Conservatives"
"54-66","10-19","9-21","0-0","0-0","1-5","4-11","0-3","Beaconsfield","South East","Conservatives"
"49-61","16-26","6-15","0-0","0-0","1-6","5-14","0-4","Beckenham","London","Conservatives"
"29-38","32-42","10-19","0-0","0-0","1-6","6-14","1-4","Bedford","East of England","Conservatives"
"43-54","14-23","10-23","0-0","0-0","2-7","7-17","0-4","Mid Bedfordshire","East of England","Conservatives"
"45-56","14-24","10-22","0-0","0-0","1-6","6-14","0-4","North East Bedfordshire","East of England","Conservatives"
"42-53","17-26","7-17","0-0","0-0","2-8","8-18","0-4","South West Bedfordshire","East of England","Conservatives"
"13-22","28-38","34-43","0-0","0-0","3-8","1-6","0-3","Bermondsey and Old Southwark","London","Liberal Democrats"
"31-41","13-22","27-36","0-0","0-0","1-6","7-14","0-3","Berwick-upon-Tweed","North East","Liberal Democrats"
"26-39","5-14","20-39","14-33","0-0","0-4","1-5","0-4","Berwickshire, Roxburgh and Selkirk","Scotland","Liberal Democrats"
"14-23","46-61","6-19","0-0","0-0","5-15","1-8","0-5","Bethnal Green and Bow","London","Labour"
"36-47","24-35","5-15","0-0","0-0","1-6","8-18","1-5","Beverley and Holderness","Yorkshire and The Humber","Conservatives"
"42-54","13-23","8-20","0-0","0-0","2-7","9-20","0-4","Bexhill and Battle","South East","Conservatives"
"40-51","23-34","2-9","0-0","0-0","1-4","11-23","0-4","Bexleyheath and Crayford","London","Conservatives"
"12-21","62-73","3-10","0-0","0-0","1-7","2-10","0-2","Birkenhead","North West","Labour"
"28-37","43-53","2-9","0-0","0-0","3-9","4-11","0-4","Birmingham, Edgbaston","West Midlands","Labour"
"23-33","39-52","3-11","0-0","0-0","1-7","8-20","0-4","Birmingham, Erdington","West Midlands","Labour"
"12-21","42-58","12-29","0-0","0-0","2-8","3-11","1-6","Birmingham, Hall Green","West Midlands","Labour"
"6-15","50-67","10-25","0-0","0-0","1-5","4-15","1-6","Birmingham, Hodge Hill","West Midlands","Labour"
"8-17","52-67","9-23","0-0","0-0","2-9","3-11","0-3","Birmingham, Ladywood","West Midlands","Labour"
"23-33","42-54","3-10","0-0","0-0","2-7","7-17","1-5","Birmingham, Northfield","West Midlands","Labour"
"14-24","46-61","7-18","0-0","0-0","1-6","6-16","0-4","Birmingham, Perry Barr","West Midlands","Labour"
"21-31","43-56","4-13","0-0","0-0","4-12","3-11","0-4","Birmingham, Selly Oak","West Midlands","Labour"
"12-20","29-38","31-41","0-0","0-0","1-4","7-14","1-4","Birmingham, Yardley","West Midlands","Liberal Democrats"
"22-31","42-54","3-12","0-0","0-0","1-7","8-18","0-4","Bishop Auckland","North East","Labour"
"18-27","48-61","4-12","0-0","0-0","1-5","6-15","1-6","Blackburn","North West","Labour"
"13-22","50-64","3-11","0-0","0-0","1-7","7-17","1-6","Blackley and Broughton","North West","Labour"
"36-45","32-41","2-8","0-0","0-0","1-5","9-17","1-4","Blackpool North and Cleveleys","North West","Conservatives"
"25-35","38-51","2-9","0-0","0-0","1-6","11-22","0-4","Blackpool South","North West","Labour"
"5-13","56-72","2-8","0-0","1-12","1-4","5-16","1-8","Blaenau Gwent","Wales","Labour"
"13-22","50-63","6-18","0-0","0-0","2-9","4-13","0-3","Blaydon","North East","Labour"
"15-24","48-61","6-18","0-0","0-0","1-6","5-13","0-4","Blyth Valley","North East","Labour"
"41-52","12-22","6-17","0-0","0-0","1-5","14-27","1-4","Bognor Regis and Littlehampton","South East","Conservatives"
"16-26","46-59","3-10","0-0","0-0","1-4","11-22","1-4","Bolsover","East Midlands","Labour"
"25-35","43-55","2-9","0-0","0-0","1-7","6-16","0-3","Bolton North East","North West","Labour"
"17-27","46-59","3-11","0-0","0-0","1-5","9-20","0-4","Bolton South East","North West","Labour"
"27-36","36-45","6-13","0-0","0-0","1-5","10-18","1-4","Bolton West","North West","Labour"
"6-14","65-77","3-10","0-0","0-0","1-6","4-12","1-5","Bootle","North West","Labour"
"36-45","16-25","3-9","0-0","0-0","1-4","25-33","1-5","Boston and Skegness","East Midlands","Conservatives"
"36-47","16-26","13-28","0-0","0-0","1-5","8-18","1-5","Bosworth","East Midlands","Conservatives"
"43-54","13-23","8-20","0-0","0-0","3-9","7-17","1-4","Bournemouth East","South West","Conservatives"
"41-52","16-25","8-20","0-0","0-0","3-9","7-17","0-4","Bournemouth West","South West","Conservatives"
"46-58","14-24","8-20","0-0","0-0","1-6","6-14","0-4","Bracknell","South East","Conservatives"
"15-23","37-48","20-29","0-0","0-0","1-4","6-13","1-5","Bradford East","Yorkshire and The Humber","Liberal Democrats"
"20-30","41-54","4-12","0-0","0-0","1-5","9-20","1-6","Bradford South","Yorkshire and The Humber","Labour"
"19-30","46-60","3-11","0-0","0-0","1-7","5-15","1-6","Bradford West","Yorkshire and The Humber","Labour"
"40-51","18-28","6-15","0-0","0-0","1-6","11-23","0-3","Braintree","East of England","Conservatives"
"28-38","11-20","30-40","0-0","1-9","1-4","5-12","0-2","Brecon and Radnorshire","Wales","Liberal Democrats"
"9-18","49-59","18-27","0-0","0-0","2-8","1-6","0-4","Brent Central","London","Liberal Democrats"
"21-31","47-60","7-19","0-0","0-0","1-5","2-8","0-4","Brent North","London","Labour"
"32-41","36-46","9-17","0-0","0-0","2-6","2-6","0-3","Brentford and Isleworth","London","Conservatives"
"46-58","9-18","8-19","0-0","0-0","1-6","11-23","0-3","Brentwood and Ongar","East of England","Conservatives"
"21-31","35-48","5-15","0-0","2-11","1-6","7-17","1-5","Bridgend","Wales","Labour"
"37-48","16-26","9-21","0-0","0-0","2-7","10-21","0-4","Bridgwater and West Somerset","South West","Conservatives"
"34-44","28-39","2-9","0-0","0-0","1-4","12-23","1-4","Brigg and Goole","Yorkshire and The Humber","Conservatives"
"33-43","32-42","4-11","0-0","0-0","6-12","5-11","0-3","Brighton, Kemptown","South East","Conservatives"
"20-28","27-36","4-10","0-0","0-0","30-37","1-5","0-3","Brighton, Pavilion","South East","Other"
"22-31","39-51","7-17","0-0","0-0","3-10","5-14","0-4","Bristol East","South West","Labour"
"30-41","28-39","8-20","0-0","0-0","3-9","5-14","0-4","Bristol North West","South West","Conservatives"
"18-27","38-51","9-21","0-0","0-0","3-11","6-15","0-4","Bristol South","South West","Labour"
"12-22","26-39","22-39","0-0","0-0","12-23","0-4","0-4","Bristol West","South West","Liberal Democrats"
"36-47","14-24","13-27","0-0","0-0","2-7","10-20","0-3","Broadland","East of England","Conservatives"
"45-56","18-28","6-16","0-0","0-0","1-6","7-17","0-3","Bromley and Chislehurst","London","Conservatives"
"41-52","22-33","6-16","0-0","0-0","1-6","6-16","1-5","Bromsgrove","West Midlands","Conservatives"
"47-58","15-25","3-11","0-0","0-0","1-4","11-22","0-4","Broxbourne","East of England","Conservatives"
"31-40","35-45","5-12","0-0","0-0","2-6","7-14","1-4","Broxtowe","East Midlands","Conservatives"
"0-0","0-0","0-0","0-0","0-0","0-0","0-0","99-100","Buckingham","South East","Other"
"11-20","35-45","21-30","0-0","0-0","1-4","10-18","1-5","Burnley","North West","Liberal Democrats"
"37-47","26-38","3-11","0-0","0-0","1-5","10-21","1-4","Burton","West Midlands","Conservatives"
"34-43","36-45","4-11","0-0","0-0","1-4","7-15","0-3","Bury North","North West","Conservatives"
"24-34","44-56","4-13","0-0","0-0","2-7","4-11","0-4","Bury South","North West","Labour"
"38-49","17-28","11-23","0-0","0-0","2-7","8-17","0-3","Bury St Edmunds","East of England","Conservatives"
"11-20","38-53","4-13","0-0","9-24","1-5","6-15","1-6","Caerphilly","Wales","Labour"
"7-15","13-25","18-36","29-49","0-0","0-4","0-3","0-4","Caithness, Sutherland and Easter Ross","Scotland","Liberal Democrats"
"32-42","29-40","7-18","0-0","0-0","3-9","5-13","1-5","Calder Valley","Yorkshire and The Humber","Conservatives"
"10-19","56-70","7-18","0-0","0-0","2-8","2-8","0-3","Camberwell and Peckham","London","Labour"
"32-42","19-27","12-20","0-0","0-0","4-9","11-19","1-5","Camborne and Redruth","South West","Conservatives"
"16-25","26-35","35-43","0-0","0-0","5-11","1-4","0-3","Cambridge","East of England","Liberal Democrats"
"42-52","15-24","6-14","0-0","0-0","1-5","15-24","1-4","North East Cambridgeshire","East of England","Conservatives"
"43-54","15-25","7-18","0-0","0-0","1-6","8-18","0-4","North West Cambridgeshire","East of England","Conservatives"
"37-50","12-21","20-36","0-0","0-0","2-9","3-11","0-3","South Cambridgeshire","East of England","Conservatives"
"38-51","8-17","22-38","0-0","0-0","2-7","4-12","0-3","South East Cambridgeshire","East of England","Conservatives"
"31-40","29-38","5-13","0-0","0-0","1-4","13-21","1-5","Cannock Chase","West Midlands","Conservatives"
"36-47","18-29","10-23","0-0","0-0","4-11","6-15","0-4","Canterbury","South East","Conservatives"
"17-25","31-41","22-32","0-0","2-9","3-9","1-6","0-2","Cardiff Central","Wales","Liberal Democrats"
"31-41","36-46","4-11","0-0","1-8","2-6","3-9","0-3","Cardiff North","Wales","Conservatives"
"22-32","33-46","5-14","0-0","2-14","2-8","6-16","0-3","Cardiff South and Penarth","Wales","Labour"
"22-32","37-51","3-12","0-0","4-18","1-6","3-11","0-3","Cardiff West","Wales","Labour"
"32-41","35-44","3-10","0-0","0-0","2-6","8-16","1-4","Carlisle","North West","Conservatives"
"16-26","21-36","2-9","0-0","20-43","1-4","6-16","0-5","Carmarthen East and Dinefwr","Wales","Plaid Cymru"
"33-43","26-36","2-9","0-0","7-17","1-4","5-12","1-4","Carmarthen West and South Pembrokeshire","Wales","Conservatives"
"24-33","8-17","42-52","0-0","0-0","1-4","5-12","1-4","Carshalton and Wallington","London","Liberal Democrats"
"38-47","13-22","2-7","0-0","0-0","0-3","24-33","3-9","Castle Point","East of England","Conservatives"
"9-19","7-18","25-45","0-0","17-37","2-8","2-9","0-4","Ceredigion","Wales","Liberal Democrats"
"43-55","19-30","6-17","0-0","0-0","1-5","6-15","0-4","Charnwood","East Midlands","Conservatives"
"39-50","25-37","3-10","0-0","0-0","1-7","8-19","0-4","Chatham and Aylesford","South East","Conservatives"
"31-40","13-22","32-40","0-0","0-0","1-4","4-10","1-4","Cheadle","North West","Liberal Democrats"
"36-48","11-21","20-35","0-0","0-0","2-7","6-15","0-3","Chelmsford","East of England","Conservatives"
"55-66","18-29","5-14","0-0","0-0","2-7","1-5","0-2","Chelsea and Fulham","London","Conservatives"
"32-42","6-13","40-49","0-0","0-0","2-7","2-7","0-3","Cheltenham","South West","Liberal Democrats"
"50-64","5-13","15-31","0-0","0-0","1-6","4-12","0-2","Chesham and Amersham","South East","Conservatives"
"34-43","37-46","5-12","0-0","0-0","2-6","3-9","0-3","City of Chester","North West","Conservatives"
"10-19","43-58","13-28","0-0","0-0","1-7","6-15","0-3","Chesterfield","East Midlands","Labour"
"49-60","11-20","10-23","0-0","0-0","1-5","6-15","0-3","Chichester","South East","Conservatives"
"44-55","22-33","4-12","0-0","0-0","1-5","7-16","0-4","Chingford and Woodford Green","London","Conservatives"
"37-46","9-18","23-31","0-0","0-0","4-9","7-14","0-3","Chippenham","South West","Liberal Democrats"
"40-51","28-39","6-15","0-0","0-0","2-7","2-8","0-3","Chipping Barnet","London","Conservatives"
"29-39","42-54","2-10","0-0","0-0","1-5","4-13","0-4","Chorley","North West","Labour"
"47-59","9-18","8-20","0-0","0-0","1-4","11-23","0-4","Christchurch","South West","Conservatives"
"48-60","19-30","6-18","0-0","0-0","2-9","1-7","0-3","Cities of London and Westminster","London","Conservatives"
"29-38","18-27","2-8","0-0","0-0","1-5","32-40","0-3","Clacton","East of England","Conservatives"
"32-43","30-41","4-12","0-0","0-0","1-5","11-22","0-3","Cleethorpes","Yorkshire and The Humber","Conservatives"
"21-32","34-47","4-13","0-0","4-15","1-5","6-16","0-4","Clwyd South","Wales","Labour"
"30-42","19-30","3-10","0-0","9-24","1-5","7-17","1-5","Clwyd West","Wales","Conservatives"
"5-12","38-50","1-5","36-48","0-0","0-2","0-2","0-3","Coatbridge, Chryston and Bellshill","Scotland","Labour"
"22-32","13-22","35-45","0-0","0-0","3-8","6-13","0-3","Colchester","East of England","Liberal Democrats"
"31-40","28-38","10-19","0-0","0-0","4-9","5-12","1-4","Colne Valley","Yorkshire and The Humber","Conservatives"
"41-52","19-30","11-23","0-0","0-0","1-5","4-12","0-4","Congleton","North West","Conservatives"
"26-37","42-54","1-8","0-0","0-0","1-5","7-18","0-4","Copeland","North West","Labour"
"31-41","36-45","3-10","0-0","0-0","1-4","9-17","1-4","Corby","East Midlands","Conservatives"
"32-41","4-12","33-41","0-0","0-0","2-7","9-16","0-3","North Cornwall","South West","Liberal Democrats"
"38-50","8-17","15-29","0-0","0-0","3-9","9-20","0-4","South East Cornwall","South West","Conservatives"
"46-58","11-20","13-26","0-0","0-0","2-7","4-12","0-4","The Cotswolds","South West","Conservatives"
"16-25","49-61","4-13","0-0","0-0","1-6","6-15","1-6","Coventry North East","West Midlands","Labour"
"22-31","43-55","4-12","0-0","0-0","2-8","6-15","1-5","Coventry North West","West Midlands","Labour"
"23-33","44-57","4-12","0-0","0-0","2-8","4-12","0-4","Coventry South","West Midlands","Labour"
"40-50","25-37","3-12","0-0","0-0","1-4","8-18","0-3","Crawley","South East","Conservatives"
"37-48","30-42","3-11","0-0","0-0","1-6","6-15","0-4","Crewe and Nantwich","North West","Conservatives"
"36-45","36-45","2-8","0-0","0-0","2-6","6-12","1-4","Croydon Central","London","Conservatives"
"19-29","50-64","3-13","0-0","0-0","1-6","3-11","0-3","Croydon North","London","Labour"
"44-55","21-32","6-16","0-0","0-0","1-6","5-13","0-3","Croydon South","London","Conservatives"
"5-13","29-40","1-6","44-55","0-0","0-3","0-2","0-3","Cumbernauld, Kilsyth and Kirkintilloch East","Scotland","Labour"
"6-15","44-62","3-11","0-0","7-26","1-5","5-16","0-4","Cynon Valley","Wales","Labour"
"24-34","34-47","1-7","0-0","0-0","0-4","17-30","1-5","Dagenham and Rainham","London","Labour"
"26-36","42-54","4-12","0-0","0-0","1-7","4-13","0-3","Darlington","North East","Labour"
"42-52","21-31","3-11","0-0","0-0","1-6","10-21","1-5","Dartford","South East","Conservatives"
"49-61","15-25","5-15","0-0","0-0","1-5","7-17","0-4","Daventry","East Midlands","Conservatives"
"25-36","37-49","3-11","0-0","1-8","1-4","7-18","0-4","Delyn","Wales","Labour"
"19-28","48-61","3-11","0-0","0-0","1-6","6-15","0-4","Denton and Reddish","North West","Labour"
"24-34","35-48","8-19","0-0","0-0","2-9","5-14","1-4","Derby North","East Midlands","Labour"
"20-30","41-54","5-15","0-0","0-0","1-4","9-20","1-5","Derby South","East Midlands","Labour"
"43-54","19-29","7-18","0-0","0-0","1-6","7-16","0-3","Derbyshire Dales","East Midlands","Conservatives"
"41-52","25-35","5-13","0-0","0-0","1-5","5-13","1-6","Mid Derbyshire","East Midlands","Conservatives"
"24-34","37-50","5-15","0-0","0-0","1-5","9-20","0-3","North East Derbyshire","East Midlands","Labour"
"41-51","29-40","3-11","0-0","0-0","1-4","6-15","0-3","South Derbyshire","East Midlands","Conservatives"
"48-60","9-19","9-23","0-0","0-0","1-7","6-16","1-5","Devizes","South West","Conservatives"
"44-57","7-16","16-31","0-0","0-0","2-7","6-15","0-2","Central Devon","South West","Conservatives"
"41-53","12-21","10-23","0-0","0-0","2-8","9-19","0-4","East Devon","South West","Conservatives"
"32-41","6-14","30-38","0-0","0-0","3-8","9-16","1-4","North Devon","South West","Liberal Democrats"
"48-59","12-22","8-19","0-0","0-0","2-7","6-16","0-3","South West Devon","South West","Conservatives"
"39-52","6-14","17-32","0-0","0-0","2-8","9-20","0-4","Torridge and West Devon","South West","Conservatives"
"29-39","34-44","3-10","0-0","0-0","3-8","9-17","1-5","Dewsbury","Yorkshire and The Humber","Conservatives"
"19-29","39-51","3-11","0-0","0-0","1-5","14-26","1-6","Don Valley","Yorkshire and The Humber","Labour"
"16-26","44-57","4-13","0-0","0-0","1-6","10-21","1-5","Doncaster Central","Yorkshire and The Humber","Labour"
"13-21","53-63","2-8","0-0","0-0","1-4","13-20","1-4","Doncaster North","Yorkshire and The Humber","Labour"
"37-46","6-13","29-38","0-0","0-0","1-5","8-15","0-3","Mid Dorset and North Poole","South West","Liberal Democrats"
"45-58","6-14","14-29","0-0","0-0","1-6","7-17","0-3","North Dorset","South West","Conservatives"
"36-47","26-38","4-12","0-0","0-0","2-8","8-17","0-4","South Dorset","South West","Conservatives"
"41-52","8-17","19-33","0-0","0-0","2-7","6-14","0-3","West Dorset","South West","Conservatives"
"34-45","30-41","3-11","0-0","0-0","1-5","9-20","0-4","Dover","South East","Conservatives"
"26-35","35-45","2-7","0-0","0-0","1-4","18-26","0-3","Dudley North","West Midlands","Labour"
"33-44","28-40","3-11","0-0","0-0","1-5","12-24","0-2","Dudley South","West Midlands","Conservatives"
"17-27","46-61","8-20","0-0","0-0","3-10","1-6","0-2","Dulwich and West Norwood","London","Labour"
"26-36","26-37","1-7","23-36","0-0","0-3","1-4","0-3","Dumfries and Galloway","Scotland","Labour"
"31-42","15-25","6-13","23-36","0-0","0-3","1-4","0-3","Dumfriesshire, Clydesdale and Tweeddale","Scotland","Conservatives"
"10-20","20-35","13-30","22-44","0-0","0-4","0-2","0-3","East Dunbartonshire","Scotland","Liberal Democrats"
"4-11","33-45","1-5","41-52","0-0","0-3","0-3","1-4","West Dunbartonshire","Scotland","Labour"
"7-17","11-24","1-7","55-74","0-0","0-3","0-1","0-3","Dundee East","Scotland","SNP"
"5-13","21-31","2-7","51-61","0-0","1-5","0-1","0-3","Dundee West","Scotland","Labour"
"5-13","33-49","15-32","14-33","0-0","0-3","0-2","0-3","Dunfermline and West Fife","Scotland","Labour"
"11-20","50-63","9-22","0-0","0-0","3-10","2-8","0-4","City of Durham","North East","Labour"
"17-26","49-62","3-11","0-0","0-0","1-6","6-16","0-4","North Durham","North East","Labour"
"17-26","46-59","4-14","0-0","0-0","1-6","7-17","1-5","North West Durham","North East","Labour"
"13-26","10-23","3-12","0-0","29-58","1-5","3-13","1-6","Dwyfor Meirionnydd","Wales","Plaid Cymru"
"34-43","34-43","10-18","0-0","0-0","3-8","1-5","0-3","Ealing Central and Acton","London","Conservatives"
"24-33","47-60","4-12","0-0","0-0","1-5","3-10","0-4","Ealing North","London","Labour"
