"10-18","45-60","4-13","0-0","2-13","1-5","9-20","1-5","Aberavon","Wales","Labour"
"19-29","51-64","5-16","0-0","0-0","1-6","1-7","0-4","Ealing, Southall","London","Labour"
"11-19","58-71","2-9","0-0","0-0","1-6","5-15","0-4","Easington","North East","Labour"
"11-19","63-75","4-12","0-0","0-0","1-5","1-7","1-5","East Ham","London","Labour"
"8-17","28-44","1-7","36-55","0-0","0-3","0-2","0-2","East Kilbride, Strathaven and Lesmahagow","Scotland","Labour"
"14-24","28-43","2-9","27-47","0-0","0-3","0-3","0-2","East Lothian","Scotland","Labour"
"24-34","4-11","44-54","0-0","0-0","1-5","6-14","1-4","Eastbourne","South East","Liberal Democrats"
"26-35","8-16","38-47","0-0","0-0","1-4","9-16","0-3","Eastleigh","South East","Liberal Democrats"
"43-54","22-32","6-17","0-0","0-0","1-5","6-14","0-3","Eddisbury","North West","Conservatives"
"7-15","22-35","3-11","40-57","0-0","2-8","0-1","0-2","Edinburgh East","Scotland","Labour"
"12-22","23-37","9-23","22-42","0-0","2-9","0-1","0-2","Edinburgh North and Leith","Scotland","Labour"
"15-25","25-39","8-20","20-39","0-0","2-7","0-1","0-2","Edinburgh South","Scotland","Labour"
"18-28","24-34","3-10","29-42","0-0","3-8","0-2","0-2","Edinburgh South West","Scotland","Labour"
"18-29","19-32","15-30","15-33","0-0","1-6","0-2","0-2","Edinburgh West","Scotland","Liberal Democrats"
"20-30","50-63","2-8","0-0","0-0","1-4","5-14","0-4","Edmonton","London","Labour"
"26-35","44-55","3-11","0-0","0-0","1-5","4-13","1-5","Ellesmere Port and Neston","North West","Labour"
"37-46","32-42","5-12","0-0","0-0","1-4","6-13","1-4","Elmet and Rothwell","Yorkshire and The Humber","Conservatives"
"27-37","41-53","2-9","0-0","0-0","1-6","6-16","0-4","Eltham","London","Labour"
"35-44","37-47","2-8","0-0","0-0","1-5","4-11","1-5","Enfield North","London","Conservatives"
"40-51","30-41","3-12","0-0","0-0","1-6","4-11","0-3","Enfield, Southgate","London","Conservatives"
"45-56","13-23","6-17","0-0","0-0","1-7","9-20","0-4","Epping Forest","East of England","Conservatives"
"50-61","12-21","9-21","0-0","0-0","1-6","5-13","0-4","Epsom and Ewell","South East","Conservatives"
"32-41","34-44","3-10","0-0","0-0","1-6","9-17","1-4","Erewash","East Midlands","Conservatives"
"23-33","43-56","3-10","0-0","0-0","1-4","7-17","0-4","Erith and Thamesmead","London","Labour"
"55-66","11-20","9-22","0-0","0-0","1-5","2-9","0-3","Esher and Walton","South East","Conservatives"
"24-34","42-54","5-13","0-0","0-0","4-11","2-9","0-3","Exeter","South West","Labour"
"7-16","19-33","1-6","48-66","0-0","0-2","0-3","0-3","Falkirk","Scotland","Labour"
"45-56","13-23","8-18","0-0","0-0","2-8","7-17","0-4","Fareham","South East","Conservatives"
"44-56","14-24","6-16","0-0","0-0","1-6","11-22","0-4","Faversham and Mid Kent","South East","Conservatives"
"25-34","42-55","5-15","0-0","0-0","1-4","5-13","1-5","Feltham and Heston","London","Labour"
"15-26","12-24","15-32","24-45","0-0","1-5","0-3","0-3","North East Fife","Scotland","Liberal Democrats"
"36-47","25-36","7-18","0-0","0-0","2-9","5-13","0-3","Filton and Bradley Stoke","South West","Conservatives"
"35-46","37-49","5-15","0-0","0-0","2-7","0-4","0-2","Finchley and Golders Green","London","Conservatives"
"38-50","10-19","10-22","0-0","0-0","1-7","14-26","1-5","Folkestone and Hythe","South East","Conservatives"
"37-48","24-35","5-15","0-0","0-0","1-6","9-19","0-3","Forest of Dean","South West","Conservatives"
"44-56","19-29","5-15","0-0","0-0","1-5","7-17","0-4","Fylde","North West","Conservatives"
"40-51","16-26","8-20","0-0","0-0","1-5","9-20","1-6","Gainsborough","East Midlands","Conservatives"
"10-18","57-70","3-11","0-0","0-0","1-6","6-15","0-4","Garston and Halewood","North West","Labour"
"13-21","51-65","4-14","0-0","0-0","2-7","6-15","0-4","Gateshead","North East","Labour"
"27-37","41-53","3-10","0-0","0-0","2-7","5-14","0-4","Gedling","East Midlands","Labour"
"36-47","23-33","4-14","0-0","0-0","1-7","11-22","0-4","Gillingham and Rainham","South East","Conservatives"
"5-13","31-41","2-9","37-49","0-0","2-7","0-2","1-4","Glasgow Central","Scotland","Labour"
"3-10","34-45","0-4","43-54","0-0","0-3","0-2","1-4","Glasgow East","Scotland","Labour"
"4-12","29-40","4-10","36-48","0-0","5-11","0-1","0-3","Glasgow North","Scotland","Labour"
"4-11","42-55","1-5","30-42","0-0","1-5","0-3","0-4","Glasgow North East","Scotland","Labour"
"6-14","34-45","2-8","35-47","0-0","1-6","0-2","0-3","Glasgow North West","Scotland","Labour"
"7-16","30-41","1-7","39-50","0-0","1-5","0-2","0-3","Glasgow South","Scotland","Labour"
"4-12","38-50","1-6","35-48","0-0","0-3","0-3","0-3","Glasgow South West","Scotland","Labour"
"5-13","35-53","2-8","29-50","0-0","0-3","0-2","0-3","Glenrothes","Scotland","Labour"
"35-44","30-39","8-16","0-0","0-0","1-5","7-13","0-3","Gloucester","South West","Conservatives"
"11-20","9-18","25-35","32-44","0-0","0-3","0-2","0-3","Gordon","Scotland","Liberal Democrats"
"42-54","16-26","7-18","0-0","0-0","2-7","8-18","1-4","Gosport","South East","Conservatives"
"23-33","36-49","5-14","0-0","2-12","1-5","5-14","0-4","Gower","Wales","Labour"
"42-53","16-26","6-16","0-0","0-0","1-6","11-22","0-4","Grantham and Stamford","East Midlands","Conservatives"
"38-49","22-33","3-10","0-0","0-0","1-4","15-27","0-3","Gravesham","South East","Conservatives"
"20-29","34-44","6-13","0-0","0-0","1-5","18-27","1-5","Great Grimsby","Yorkshire and The Humber","Labour"
"31-40","25-35","2-8","0-0","0-0","2-6","21-29","0-3","Great Yarmouth","East of England","Conservatives"
"20-29","46-59","6-16","0-0","0-0","2-8","3-10","0-3","Greenwich and Woolwich","London","Labour"
"47-60","5-13","19-35","0-0","0-0","2-7","2-9","0-3","Guildford","South East","Conservatives"
"10-18","55-68","7-18","0-0","0-0","5-14","0-3","0-4","Hackney North and Stoke Newington","London","Labour"
"11-19","54-68","7-19","0-0","0-0","3-11","1-5","1-5","Hackney South and Shoreditch","London","Labour"
"35-44","33-42","2-8","0-0","0-0","1-5","10-17","0-3","Halesowen and Rowley Regis","West Midlands","Conservatives"
"24-34","37-49","5-13","0-0","0-0","1-7","7-16","1-8","Halifax","Yorkshire and The Humber","Labour"
"41-52","18-29","8-20","0-0","0-0","2-7","6-15","0-4","Haltemprice and Howden","Yorkshire and The Humber","Conservatives"
"14-23","55-67","2-9","0-0","0-0","1-4","7-17","0-4","Halton","North West","Labour"
"30-40","42-54","4-12","0-0","0-0","2-8","1-5","0-3","Hammersmith","London","Labour"
"48-61","7-16","15-30","0-0","0-0","1-5","4-12","0-3","East Hampshire","South East","Conservatives"
"53-65","9-18","11-24","0-0","0-0","1-4","4-11","0-3","North East Hampshire","South East","Conservatives"
"46-58","10-20","11-25","0-0","0-0","1-5","7-17","0-3","North West Hampshire","South East","Conservatives"
"28-37","39-48","11-19","0-0","0-0","4-10","0-3","0-3","Hampstead and Kilburn","London","Labour"
"43-55","14-24","13-26","0-0","0-0","1-5","4-13","0-4","Harborough","East Midlands","Conservatives"
"35-46","26-38","4-12","0-0","0-0","1-5","10-21","0-4","Harlow","East of England","Conservatives"
"41-51","8-16","22-32","0-0","0-0","3-9","5-12","0-3","Harrogate and Knaresborough","Yorkshire and The Humber","Conservatives"
"38-47","37-46","5-11","0-0","0-0","1-4","3-8","0-3","Harrow East","London","Conservatives"
"28-38","43-55","6-16","0-0","0-0","1-5","1-7","0-3","Harrow West","London","Labour"
"21-31","40-53","2-9","0-0","0-0","1-5","12-24","1-5","Hartlepool","North East","Labour"
"35-46","19-29","8-19","0-0","0-0","2-8","11-22","1-4","Harwich and North Essex","East of England","Conservatives"
"33-42","34-44","3-10","0-0","0-0","2-7","8-15","1-4","Hastings and Rye","South East","Conservatives"
"39-50","17-27","7-17","0-0","0-0","2-7","11-21","0-3","Havant","South East","Conservatives"
"22-32","47-60","1-7","0-0","0-0","1-4","6-17","0-4","Hayes and Harlington","London","Labour"
"27-36","14-23","34-43","0-0","0-0","1-5","5-11","0-2","Hazel Grove","North West","Liberal Democrats"
"42-53","19-29","8-19","0-0","0-0","2-7","6-16","0-3","Hemel Hempstead","East of England","Conservatives"
"16-25","51-64","2-9","0-0","0-0","1-5","7-18","0-5","Hemsworth","Yorkshire and The Humber","Labour"
"34-43","42-52","3-10","0-0","0-0","1-4","2-7","0-3","Hendon","London","Conservatives"
"50-61","11-20","9-21","0-0","0-0","2-8","4-12","0-3","Henley","South East","Conservatives"
"40-53","8-17","15-31","0-0","0-0","2-7","7-17","1-5","Hereford and South Herefordshire","West Midlands","Conservatives"
"45-58","7-16","13-28","0-0","0-0","2-9","6-15","0-4","North Herefordshire","West Midlands","Conservatives"
"46-57","13-23","10-22","0-0","0-0","1-6","6-14","0-3","Hertford and Stortford","East of England","Conservatives"
"44-55","16-25","9-21","0-0","0-0","2-8","6-15","0-2","North East Hertfordshire","East of England","Conservatives"
"44-56","11-21","14-27","0-0","0-0","2-7","4-12","0-4","South West Hertfordshire","East of England","Conservatives"
"45-56","20-30","5-15","0-0","0-0","2-8","5-13","0-4","Hertsmere","East of England","Conservatives"
"43-55","21-32","7-18","0-0","0-0","2-8","3-11","0-3","Hexham","North East","Conservatives"
"19-29","40-53","4-13","0-0","0-0","1-6","10-21","1-5","Heywood and Middleton","North West","Labour"
"35-44","32-42","5-13","0-0","0-0","2-7","5-12","0-3","High Peak","East Midlands","Conservatives"
"46-58","14-24","11-24","0-0","0-0","2-8","3-10","0-3","Hitchin and Harpenden","East of England","Conservatives"
"15-26","40-55","9-23","0-0","0-0","8-18","0-5","0-3","Holborn and St Pancras","London","Labour"
"41-52","20-31","2-10","0-0","0-0","1-5","13-25","0-4","Hornchurch and Upminster","London","Conservatives"
"11-19","36-45","30-39","0-0","0-0","4-10","0-3","0-3","Hornsey and Wood Green","London","Liberal Democrats"
"44-57","7-15","17-33","0-0","0-0","1-6","6-14","0-3","Horsham","South East","Conservatives"
"17-26","51-64","2-8","0-0","0-0","1-5","7-18","0-4","Houghton and Sunderland South","North East","Labour"
"34-43","34-43","4-11","0-0","0-0","7-13","2-7","0-3","Hove","South East","Conservatives"
"18-28","41-55","6-16","0-0","0-0","3-11","5-15","0-4","Huddersfield","Yorkshire and The Humber","Labour"
"10-19","47-60","5-14","0-0","0-0","1-5","12-24","1-5","Kingston upon Hull East","Yorkshire and The Humber","Labour"
"8-17","45-59","10-23","0-0","0-0","2-9","7-17","1-6","Kingston upon Hull North","Yorkshire and The Humber","Labour"
"13-22","41-55","5-15","0-0","0-0","1-6","13-25","1-6","Kingston upon Hull West and Hessle","Yorkshire and The Humber","Labour"
"41-53","12-21","13-27","0-0","0-0","1-6","7-17","0-3","Huntingdon","East of England","Conservatives"
"25-34","40-53","2-8","0-0","0-0","1-6","9-20","1-5","Hyndburn","North West","Labour"
"37-47","33-44","3-11","0-0","0-0","1-4","4-13","0-4","Ilford North","London","Conservatives"
"19-29","49-62","6-17","0-0","0-0","1-5","2-9","1-5","Ilford South","London","Labour"
"8-17","32-51","2-8","27-50","0-0","0-2","0-3","0-3","Inverclyde","Scotland","Labour"
"7-15","11-20","20-30","38-49","0-0","1-3","0-3","1-4","Inverness, Nairn, Badenoch and Strathspey","Scotland","Liberal Democrats"
"31-41","32-42","5-13","0-0","0-0","3-8","8-16","0-3","Ipswich","East of England","Conservatives"
"34-46","10-19","11-25","0-0","0-0","2-8","15-26","1-5","Isle of Wight","South East","Conservatives"
"11-20","48-63","10-25","0-0","0-0","5-14","0-5","0-2","Islington North","London","Labour"
"16-26","38-53","9-23","0-0","0-0","8-19","1-7","0-3","Islington South and Finsbury","London","Labour"
"10-18","44-60","2-9","0-0","6-21","0-4","6-16","1-6","Islwyn","Wales","Labour"
"16-25","52-65","3-10","0-0","0-0","1-6","6-16","0-4","Jarrow","North East","Labour"
"31-41","35-45","4-11","0-0","0-0","1-5","9-16","1-4","Keighley","Yorkshire and The Humber","Conservatives"
"46-57","15-25","9-22","0-0","0-0","2-9","3-11","0-3","Kenilworth and Southam","West Midlands","Conservatives"
"45-57","23-34","6-17","0-0","0-0","2-9","1-6","0-3","Kensington","London","Conservatives"
"40-51","28-39","3-10","0-0","0-0","1-5","6-15","1-5","Kettering","East Midlands","Conservatives"
"9-18","23-38","1-5","42-61","0-0","0-2","0-3","0-2","Kilmarnock and Loudoun","Scotland","Labour"
"29-38","12-20","36-45","0-0","0-0","2-7","2-7","0-3","Kingston and Surbiton","London","Liberal Democrats"
"36-45","30-39","4-11","0-0","0-0","2-6","9-16","0-3","Kingswood","South West","Conservatives"
"6-14","33-44","2-7","38-49","0-0","0-3","0-2","0-3","Kirkcaldy and Cowdenbeath","Scotland","Labour"
"5-13","67-79","2-8","0-0","0-0","1-4","5-15","1-5","Knowsley","North West","Labour"
"9-18","24-40","1-8","37-57","0-0","0-2","0-3","0-3","Lanark and Hamilton East","Scotland","Labour"
"25-35","45-57","2-8","0-0","0-0","1-6","5-14","0-4","West Lancashire","North West","Labour"
"28-38","36-46","3-10","0-0","0-0","6-13","6-13","0-3","Lancaster and Fleetwood","North West","Conservatives"
"15-24","49-62","4-13","0-0","0-0","3-10","4-13","1-5","Leeds Central","Yorkshire and The Humber","Labour"
"15-25","49-62","3-12","0-0","0-0","1-6","7-17","1-6","Leeds East","Yorkshire and The Humber","Labour"
"22-32","45-58","5-14","0-0","0-0","3-10","2-8","1-4","Leeds North East","Yorkshire and The Humber","Labour"
"18-28","26-40","21-39","0-0","0-0","5-14","1-7","0-4","Leeds North West","Yorkshire and The Humber","Liberal Democrats"
"15-24","47-60","5-15","0-0","0-0","3-10","5-14","1-5","Leeds West","Yorkshire and The Humber","Labour"
"15-25","49-64","5-16","0-0","0-0","1-4","4-15","1-5","Leicester East","East Midlands","Labour"
"13-22","49-63","7-19","0-0","0-0","2-9","2-9","1-5","Leicester South","East Midlands","Labour"
"19-29","40-53","5-16","0-0","0-0","2-8","6-16","1-6","Leicester West","East Midlands","Labour"
"39-49","27-38","4-12","0-0","0-0","1-5","7-17","1-4","North West Leicestershire","East Midlands","Conservatives"
"43-54","20-31","6-17","0-0","0-0","1-4","6-15","1-6","South Leicestershire","East Midlands","Conservatives"
"16-25","47-60","4-12","0-0","0-0","1-6","8-18","1-6","Leigh","North West","Labour"
"28-38","6-14","37-47","0-0","0-0","3-8","5-12","1-4","Lewes","South East","Liberal Democrats"
"11-20","51-65","9-22","0-0","0-0","3-11","1-7","0-3","Lewisham, Deptford","London","Labour"
"17-27","41-55","8-20","0-0","0-0","2-8","5-15","0-4","Lewisham East","London","Labour"
"19-30","42-55","8-20","0-0","0-0","2-9","3-10","0-3","Lewisham West and Penge","London","Labour"
"16-26","46-60","9-22","0-0","0-0","2-7","2-9","0-4","Leyton and Wanstead","London","Labour"
"46-57","18-28","5-14","0-0","0-0","1-4","8-18","0-3","Lichfield","West Midlands","Conservatives"
"32-42","35-45","4-11","0-0","0-0","2-6","7-14","1-4","Lincoln","East Midlands","Conservatives"
"9-18","27-44","2-8","33-53","0-0","0-2","0-3","0-3","Linlithgow and East Falkirk","Scotland","Labour"
"7-15","60-73","4-13","0-0","0-0","4-13","2-8","0-4","Liverpool, Riverside","North West","Labour"
"4-11","67-79","2-9","0-0","0-0","1-5","4-13","1-5","Liverpool, Walton","North West","Labour"
"5-12","58-72","8-21","0-0","0-0","2-8","3-10","1-5","Liverpool, Wavertree","North West","Labour"
"6-14","65-77","2-9","0-0","0-0","1-5","5-14","1-5","Liverpool, West Derby","North West","Labour"
"8-17","24-39","2-8","38-56","0-0","0-3","0-3","0-4","Livingston","Scotland","Labour"
"10-19","35-53","1-8","0-0","15-34","1-4","5-14","1-5","Llanelli","Wales","Labour"
"39-48","34-43","3-9","0-0","0-0","1-5","4-10","1-5","Loughborough","East Midlands","Conservatives"
"36-47","18-28","5-14","0-0","0-0","1-4","16-28","1-5","Louth and Horncastle","East Midlands","Conservatives"
"43-56","7-16","12-27","0-0","0-0","1-7","9-20","0-4","Ludlow","West Midlands","Conservatives"
"21-31","44-57","3-11","0-0","0-0","1-5","7-18","0-4","Luton North","East of England","Labour"
"21-31","34-48","8-20","0-0","0-0","1-6","9-20","0-4","Luton South","East of England","Labour"
"42-53","22-32","7-18","0-0","0-0","1-6","4-12","0-4","Macclesfield","North West","Conservatives"
"50-63","6-15","15-31","0-0","0-0","1-5","3-10","0-3","Maidenhead","South East","Conservatives"
"39-52","10-19","15-32","0-0","0-0","1-7","7-17","0-3","Maidstone and The Weald","South East","Conservatives"
"15-24","50-63","3-11","0-0","0-0","1-5","8-18","0-4","Makerfield","North West","Labour"
"46-57","10-19","6-15","0-0","0-0","1-5","13-25","1-4","Maldon","East of England","Conservatives"
"9-17","54-67","7-18","0-0","0-0","4-12","2-8","0-4","Manchester Central","North West","Labour"
"7-15","52-67","10-23","0-0","0-0","5-14","1-7","0-4","Manchester, Gorton","North West","Labour"
"8-15","47-56","20-29","0-0","0-0","7-13","0-3","0-3","Manchester, Withington","North West","Liberal Democrats"
"19-29","40-53","3-11","0-0","0-0","1-5","11-23","1-6","Mansfield","East Midlands","Labour"
"45-58","6-14","18-32","0-0","0-0","1-6","6-14","0-3","Meon Valley","South East","Conservatives"
"43-54","18-28","5-13","0-0","0-0","1-7","9-19","1-5","Meriden","West Midlands","Conservatives"
"5-13","44-61","9-23","0-0","1-9","1-4","8-20","1-6","Merthyr Tydfil and Rhymney","Wales","Labour"
"15-25","48-61","3-11","0-0","0-0","2-8","7-18","1-5","Middlesbrough","North East","Labour"
"28-38","39-51","2-9","0-0","0-0","1-6","7-16","0-4","Middlesbrough South and East Cleveland","North East","Labour"
"6-14","21-38","3-11","37-60","0-0","1-5","0-3","0-4","Midlothian","Scotland","Labour"
"37-49","20-30","9-22","0-0","0-0","2-8","6-15","0-4","Milton Keynes North","South East","Conservatives"
"36-47","26-37","5-15","0-0","0-0","1-6","7-16","0-4","Milton Keynes South","South East","Conservatives"
"19-29","53-65","3-10","0-0","0-0","1-5","3-10","0-4","Mitcham and Morden","London","Labour"
"49-63","7-15","15-30","0-0","0-0","1-5","4-12","0-2","Mole Valley","South East","Conservatives"
"41-53","21-32","5-14","0-0","1-8","1-5","6-15","0-2","Monmouth","Wales","Conservatives"
"31-45","6-14","22-42","0-0","2-14","1-4","5-15","0-4","Montgomeryshire","Wales","Conservatives"
"17-31","7-18","2-11","43-64","0-0","0-2","0-4","0-3","Moray","Scotland","SNP"
"33-43","35-44","3-10","0-0","0-0","2-6","7-14","1-4","Morecambe and Lunesdale","North West","Conservatives"
"26-36","35-47","4-12","0-0","0-0","1-5","10-21","1-5","Morley and Outwood","Yorkshire and The Humber","Labour"
"5-12","34-45","1-5","40-52","0-0","0-2","0-2","0-3","Motherwell and Wishaw","Scotland","Labour"
"1-6","5-17","0-4","74-89","0-0","0-1","0-1","0-3","Na h-Eileanan an Iar","Scotland","SNP"
"8-17","38-54","3-12","0-0","12-29","1-5","5-14","1-5","Neath","Wales","Labour"
"44-56","9-18","10-24","0-0","0-0","1-6","10-21","0-2","New Forest East","South East","Conservatives"
"48-60","9-18","7-19","0-0","0-0","1-7","9-21","0-2","New Forest West","South East","Conservatives"
"44-55","20-31","4-13","0-0","0-0","1-5","8-18","0-3","Newark","East Midlands","Conservatives"
"47-60","3-11","20-36","0-0","0-0","1-4","5-13","0-3","Newbury","South East","Conservatives"
"25-35","39-51","4-13","0-0","0-0","1-7","8-18","0-3","Newcastle-under-Lyme","West Midlands","Labour"
"16-25","46-60","4-14","0-0","0-0","3-10","6-15","0-4","Newcastle upon Tyne Central","North East","Labour"
"13-22","46-60","8-20","0-0","0-0","6-16","1-7","0-4","Newcastle upon Tyne East","North East","Labour"
"15-24","45-59","9-21","0-0","0-0","2-7","4-13","0-3","Newcastle upon Tyne North","North East","Labour"
"19-29","38-53","8-21","0-0","0-5","1-5","6-16","0-4","Newport East","Wales","Labour"
"25-35","38-51","3-12","0-0","1-9","1-5","5-15","0-3","Newport West","Wales","Labour"
"40-49","9-17","18-28","0-0","0-0","3-9","8-16","0-3","Newton Abbot","South West","Conservatives"
"38-49","16-26","7-17","0-0","0-0","2-7","13-23","0-4","Mid Norfolk","East of England","Conservatives"
"20-32","7-16","34-54","0-0","0-0","1-7","9-20","0-3","North Norfolk","East of England","Liberal Democrats"
"39-50","13-22","8-19","0-0","0-0","2-8","13-26","0-4","North West Norfolk","East of England","Conservatives"
"38-50","13-23","13-27","0-0","0-0","2-7","8-19","0-3","South Norfolk","East of England","Conservatives"
"34-45","16-26","7-18","0-0","0-0","1-5","17-30","0-3","South West Norfolk","East of England","Conservatives"
"16-25","49-62","2-9","0-0","0-0","1-5","9-20","1-5","Normanton, Pontefract and Castleford","Yorkshire and The Humber","Labour"
"30-40","32-41","7-15","0-0","0-0","1-6","9-17","0-3","Northampton North","East Midlands","Conservatives"
"35-46","24-36","4-14","0-0","0-0","2-8","9-20","1-4","Northampton South","East Midlands","Conservatives"
"49-60","15-25","7-19","0-0","0-0","1-5","5-14","0-3","South Northamptonshire","East Midlands","Conservatives"
"32-41","31-41","4-11","0-0","0-0","4-10","8-16","0-3","Norwich North","East of England","Conservatives"
"17-26","31-41","11-20","0-0","0-0","15-22","4-11","1-4","Norwich South","East of England","Liberal Democrats"
"17-26","45-59","5-14","0-0","0-0","4-13","4-12","0-3","Nottingham East","East Midlands","Labour"
"16-26","46-60","3-11","0-0","0-0","1-6","8-20","1-5","Nottingham North","East Midlands","Labour"
"23-33","39-52","4-14","0-0","0-0","5-14","3-12","0-4","Nottingham South","East Midlands","Labour"
"35-44","35-44","2-8","0-0","0-0","2-7","7-14","1-3","Nuneaton","West Midlands","Conservatives"
"14-24","20-34","2-9","36-55","0-0","0-3","0-2","0-2","Ochil and South Perthshire","Scotland","Labour"
