"10-18","45-60","4-13","0-0","2-13","1-5","9-20","1-5","Aberavon","Wales","Labour"
"10-19","46-61","3-11","0-0","5-19","1-5","4-13","1-5","Ogmore","Wales","Labour"
"43-55","18-28","3-10","0-0","0-0","1-4","12-24","0-4","Old Bexley and Sidcup","London","Conservatives"
"18-28","34-47","9-22","0-0","0-0","1-5","11-22","1-6","Oldham East and Saddleworth","North West","Labour"
"16-25","45-59","4-14","0-0","0-0","1-5","9-20","1-5","Oldham West and Royton","North West","Labour"
"8-18","7-17","30-58","13-39","0-0","1-5","0-4","0-4","Orkney and Shetland","Scotland","Liberal Democrats"
"49-61","10-19","7-19","0-0","0-0","1-5","8-19","0-3","Orpington","London","Conservatives"
"13-22","45-58","11-24","0-0","0-0","5-14","1-6","0-3","Oxford East","South East","Labour"
"37-46","13-22","25-34","0-0","0-0","3-8","2-8","0-2","Oxford West and Abingdon","South East","Conservatives"
"10-19","30-46","1-7","31-50","0-0","0-3","0-2","0-3","Paisley and Renfrewshire North","Scotland","Labour"
"6-14","33-45","1-7","39-50","0-0","0-3","0-1","0-3","Paisley and Renfrewshire South","Scotland","Labour"
"35-44","31-40","8-16","0-0","0-0","1-4","6-13","0-4","Pendle","North West","Conservatives"
"20-30","38-50","5-14","0-0","0-0","1-5","11-22","1-6","Penistone and Stocksbridge","Yorkshire and The Humber","Labour"
"44-56","13-23","10-24","0-0","0-0","1-5","6-16","0-4","Penrith and The Border","North West","Conservatives"
"21-34","7-17","2-10","42-61","0-0","0-3","0-3","0-3","Perth and North Perthshire","Scotland","SNP"
"30-41","27-39","6-16","0-0","0-0","1-6","10-22","0-4","Peterborough","East of England","Conservatives"
"24-34","35-45","3-10","0-0","0-0","1-5","15-24","1-4","Plymouth, Moor View","South West","Labour"
"28-38","31-41","4-11","0-0","0-0","6-12","10-18","0-3","Plymouth, Sutton and Devonport","South West","Conservatives"
"11-20","40-55","9-21","0-0","3-15","2-7","4-13","1-5","Pontypridd","Wales","Labour"
"40-52","12-22","9-21","0-0","0-0","1-7","11-22","0-4","Poole","South West","Conservatives"
"27-40","38-53","4-14","0-0","0-0","2-8","2-10","0-5","Poplar and Limehouse","London","Labour"
"36-46","23-34","5-14","0-0","0-0","1-6","11-22","1-4","Portsmouth North","South East","Conservatives"
"28-38","17-26","23-33","0-0","0-0","4-9","6-13","1-4","Portsmouth South","South East","Liberal Democrats"
"34-46","25-37","3-10","0-0","3-15","1-5","5-15","0-4","Preseli Pembrokeshire","Wales","Conservatives"
"15-25","48-61","6-16","0-0","0-0","2-9","4-12","1-5","Preston","North West","Labour"
"35-44","34-43","5-12","0-0","0-0","2-7","4-10","0-3","Pudsey","Yorkshire and The Humber","Conservatives"
"44-56","26-38","5-14","0-0","0-0","2-9","1-5","0-3","Putney","London","Conservatives"
"47-58","12-21","4-13","0-0","0-0","1-5","12-24","1-4","Rayleigh and Wickford","East of England","Conservatives"
"38-49","24-34","8-19","0-0","0-0","4-12","3-9","0-3","Reading East","South East","Conservatives"
"39-49","26-37","5-15","0-0","0-0","2-7","6-14","0-3","Reading West","South East","Conservatives"
"12-21","40-50","16-25","0-0","0-0","1-4","10-18","0-3","Redcar","North East","Liberal Democrats"
"37-48","27-38","4-13","0-0","0-0","1-6","6-16","1-5","Redditch","West Midlands","Conservatives"
"49-61","11-20","9-22","0-0","0-0","2-7","5-14","0-4","Reigate","South East","Conservatives"
"23-33","31-42","1-6","24-36","0-0","0-3","0-2","0-2","East Renfrewshire","Scotland","Labour"
"3-11","42-63","2-9","0-0","12-37","1-5","3-11","1-6","Rhondda","Wales","Labour"
"44-55","20-31","5-14","0-0","0-0","1-5","7-16","0-4","Ribble Valley","North West","Conservatives"
"49-61","15-25","4-14","0-0","0-0","1-6","7-18","0-3","Richmond (Yorks)","Yorkshire and The Humber","Conservatives"
"44-58","7-15","22-38","0-0","0-0","2-8","1-5","0-3","Richmond Park","London","Conservatives"
"12-21","38-53","13-29","0-0","0-0","1-5","7-18","1-6","Rochdale","North West","Labour"
"37-47","21-31","2-8","0-0","0-0","2-7","18-26","0-3","Rochester and Strood","South East","Conservatives"
"37-48","18-29","5-14","0-0","0-0","2-8","12-24","1-5","Rochford and Southend East","East of England","Conservatives"
"44-55","17-28","2-8","0-0","0-0","1-4","13-25","1-5","Romford","London","Conservatives"
"44-57","7-16","16-32","0-0","0-0","1-6","5-14","0-2","Romsey and Southampton North","South East","Conservatives"
"5-13","7-15","33-43","31-43","0-0","1-5","0-2","0-3","Ross, Skye and Lochaber","Scotland","Liberal Democrats"
"35-45","29-40","4-12","0-0","0-0","1-5","6-16","2-9","Rossendale and Darwen","North West","Conservatives"
"18-27","40-51","3-10","0-0","0-0","1-5","17-26","1-4","Rother Valley","Yorkshire and The Humber","Labour"
"11-19","48-59","3-11","0-0","0-0","1-4","15-24","2-6","Rotherham","Yorkshire and The Humber","Labour"
"37-47","27-38","5-14","0-0","0-0","2-8","6-14","0-4","Rugby","West Midlands","Conservatives"
"47-58","20-30","5-15","0-0","0-0","1-6","4-11","0-4","Ruislip, Northwood and Pinner","London","Conservatives"
"49-61","12-22","8-19","0-0","0-0","1-6","6-15","0-3","Runnymede and Weybridge","South East","Conservatives"
"45-56","22-32","7-18","0-0","0-0","2-7","3-10","0-2","Rushcliffe","East Midlands","Conservatives"
"7-16","38-55","2-9","24-46","0-0","0-2","0-3","0-2","Rutherglen and Hamilton West","Scotland","Labour"
"44-56","14-24","10-23","0-0","0-0","1-4","7-16","0-4","Rutland and Melton","East Midlands","Conservatives"
"44-57","10-18","15-29","0-0","0-0","1-5","5-14","0-4","Saffron Walden","East of England","Conservatives"
"33-45","17-28","19-37","0-0","0-0","2-8","3-10","0-2","St Albans","East of England","Conservatives"
"30-39","8-16","24-32","0-0","0-0","3-8","13-20","2-6","St Austell and Newquay","South West","Liberal Democrats"
"15-24","52-64","3-12","0-0","0-0","1-5","7-16","0-4","St Helens North","North West","Labour"
"12-20","53-65","4-14","0-0","0-0","2-7","6-15","1-5","St Helens South and Whiston","North West","Labour"
"30-39","8-16","31-39","0-0","0-0","4-9","7-14","1-5","St Ives","South West","Liberal Democrats"
"18-27","43-56","5-15","0-0","0-0","2-8","7-16","1-5","Salford and Eccles","North West","Labour"
"41-54","8-17","18-34","0-0","0-0","2-7","5-14","0-3","Salisbury","South West","Conservatives"
"32-42","27-39","5-14","0-0","0-0","2-8","9-20","1-5","Scarborough and Whitby","Yorkshire and The Humber","Conservatives"
"22-32","40-52","3-11","0-0","0-0","1-6","9-20","1-5","Scunthorpe","Yorkshire and The Humber","Labour"
"19-29","48-61","3-11","0-0","0-0","1-5","6-15","0-4","Sedgefield","North East","Labour"
"23-33","42-55","4-12","0-0","0-0","1-6","6-15","0-4","Sefton Central","North West","Labour"
"41-51","26-36","5-14","0-0","0-0","1-5","5-13","0-4","Selby and Ainsty","Yorkshire and The Humber","Conservatives"
"51-63","13-22","7-17","0-0","0-0","1-6","5-14","0-4","Sevenoaks","South East","Conservatives"
"8-16","50-65","5-15","0-0","0-0","1-6","8-20","1-7","Sheffield, Brightside and Hillsborough","East Midlands","Labour"
"6-14","47-61","12-26","0-0","0-0","7-16","1-5","1-7","Sheffield Central","Yorkshire and The Humber","Labour"
"16-25","27-36","31-39","0-0","0-0","4-10","2-7","0-3","Sheffield, Hallam","Yorkshire and The Humber","Liberal Democrats"
"11-20","44-57","9-20","0-0","0-0","2-8","8-18","1-6","Sheffield, Heeley","Yorkshire and The Humber","Labour"
"11-19","46-59","6-16","0-0","0-0","1-6","11-22","1-6","Sheffield South East","Yorkshire and The Humber","Labour"
"32-41","35-44","2-8","0-0","0-0","1-5","10-18","1-4","Sherwood","East Midlands","Conservatives"
"37-49","28-40","5-14","0-0","0-0","2-8","4-13","0-3","Shipley","Yorkshire and The Humber","Conservatives"
"36-47","22-32","8-19","0-0","0-0","3-9","6-15","1-4","Shrewsbury and Atcham","West Midlands","Conservatives"
"41-52","16-26","6-15","0-0","0-0","2-7","11-21","1-4","North Shropshire","West Midlands","Conservatives"
"38-49","18-29","3-12","0-0","0-0","1-4","16-28","1-5","Sittingbourne and Sheppey","South East","Conservatives"
"40-53","11-21","15-31","0-0","0-0","1-6","6-15","0-4","Skipton and Ripon","Yorkshire and The Humber","Conservatives"
"46-58","17-27","5-15","0-0","0-0","1-5","7-16","0-4","Sleaford and North Hykeham","East Midlands","Conservatives"
"26-36","40-53","4-14","0-0","0-0","1-4","6-16","0-4","Slough","South East","Labour"
"36-45","9-18","25-33","0-0","0-0","3-8","7-13","1-4","Solihull","West Midlands","Liberal Democrats"
"42-55","12-22","14-28","0-0","0-0","1-6","6-15","0-3","North Somerset","South West","Conservatives"
"34-45","30-42","6-16","0-0","0-0","2-8","4-13","0-3","North East Somerset","South West","Conservatives"
"41-50","5-13","26-34","0-0","0-0","3-8","6-13","0-3","Somerton and Frome","South West","Liberal Democrats"
"48-60","12-21","3-11","0-0","0-0","1-4","14-26","0-3","South Holland and The Deepings","East Midlands","Conservatives"
"37-48","32-43","3-10","0-0","0-0","1-5","6-15","0-4","South Ribble","North West","Conservatives"
"17-27","50-63","1-8","0-0","0-0","1-6","7-18","0-3","South Shields","North East","Labour"
"30-39","33-42","6-14","0-0","0-0","2-7","9-17","0-3","Southampton, Itchen","South East","Labour"
"24-34","38-51","5-14","0-0","0-0","3-10","5-14","0-4","Southampton, Test","South East","Labour"
"38-49","14-24","10-23","0-0","0-0","2-7","11-22","0-4","Southend West","East of England","Conservatives"
"25-34","11-20","35-45","0-0","0-0","1-5","8-15","0-3","Southport","North West","Liberal Democrats"
"42-54","13-23","8-20","0-0","0-0","1-4","11-22","1-5","Spelthorne","South East","Conservatives"
"37-47","29-40","4-12","0-0","0-0","2-7","5-14","1-5","Stafford","West Midlands","Conservatives"
"38-49","26-37","4-13","0-0","0-0","1-5","8-19","0-3","Staffordshire Moorlands","West Midlands","Conservatives"
"46-57","18-28","3-10","0-0","0-0","1-4","10-21","1-5","South Staffordshire","West Midlands","Conservatives"
"25-34","40-53","3-10","0-0","0-0","1-7","7-18","0-4","Stalybridge and Hyde","North West","Labour"
"35-44","32-41","6-13","0-0","0-0","1-5","7-14","0-3","Stevenage","East of England","Conservatives"
"16-27","24-38","2-8","30-49","0-0","1-5","0-2","0-2","Stirling","Scotland","Labour"
"20-29","44-57","6-17","0-0","0-0","2-9","3-11","1-5","Stockport","North West","Labour"
"24-33","42-55","2-9","0-0","0-0","1-6","7-18","0-4","Stockton North","North East","Labour"
"38-47","35-44","2-8","0-0","0-0","1-4","6-12","1-4","Stockton South","North East","Conservatives"
"15-24","41-54","5-15","0-0","0-0","1-7","9-21","1-8","Stoke-on-Trent Central","West Midlands","Labour"
"16-26","43-55","4-12","0-0","0-0","1-5","11-23","1-6","Stoke-on-Trent North","West Midlands","Labour"
"20-29","38-51","3-12","0-0","0-0","1-4","13-26","1-6","Stoke-on-Trent South","West Midlands","Labour"
"42-54","19-30","6-17","0-0","0-0","1-6","8-18","0-3","Stone","West Midlands","Conservatives"
"34-44","28-39","3-11","0-0","0-0","1-6","11-22","0-3","Stourbridge","West Midlands","Conservatives"
"45-58","10-19","13-27","0-0","0-0","2-7","5-14","0-4","Stratford-on-Avon","West Midlands","Conservatives"
"14-23","42-57","14-31","0-0","0-0","3-10","1-5","0-2","Streatham","London","Labour"
"22-31","48-60","3-12","0-0","0-0","1-6","4-12","0-3","Stretford and Urmston","North West","Labour"
"32-41","34-44","4-11","0-0","0-0","6-13","3-10","0-2","Stroud","South West","Conservatives"
"40-51","15-25","9-21","0-0","0-0","1-7","9-20","0-3","Central Suffolk and North Ipswich","East of England","Conservatives"
"35-47","15-26","12-26","0-0","0-0","1-7","10-20","0-3","Suffolk Coastal","East of England","Conservatives"
"37-48","15-25","12-26","0-0","0-0","1-7","9-20","0-3","South Suffolk","East of England","Conservatives"
"40-52","13-22","8-21","0-0","0-0","1-6","11-23","0-4","West Suffolk","East of England","Conservatives"
"22-32","44-57","2-9","0-0","0-0","1-6","7-17","0-4","Sunderland Central","North East","Labour"
"50-62","8-16","11-24","0-0","0-0","1-5","6-15","0-4","East Surrey","South East","Conservatives"
"51-63","8-17","11-24","0-0","0-0","1-4","5-14","0-3","Surrey Heath","South East","Conservatives"
"57-67","6-14","10-18","0-0","0-0","2-7","5-11","0-3","South West Surrey","South East","Conservatives"
"46-59","6-15","16-31","0-0","0-0","2-7","5-14","0-3","Mid Sussex","South East","Conservatives"
"28-38","7-15","41-50","0-0","0-0","1-4","5-11","0-2","Sutton and Cheam","London","Liberal Democrats"
"44-56","19-29","5-15","0-0","0-0","1-6","7-16","0-3","Sutton Coldfield","West Midlands","Conservatives"
"10-19","44-60","4-12","0-0","4-21","1-6","4-13","1-5","Swansea East","Wales","Labour"
"15-24","35-49","9-21","0-0","2-13","3-10","5-14","0-4","Swansea West","Wales","Labour"
"39-49","25-36","4-13","0-0","0-0","1-7","7-17","0-3","North Swindon","South West","Conservatives"
"36-45","32-41","5-12","0-0","0-0","1-6","7-14","0-2","South Swindon","South West","Conservatives"
"38-49","26-37","4-13","0-0","0-0","1-5","8-18","0-4","Tamworth","West Midlands","Conservatives"
"48-60","17-27","6-17","0-0","0-0","1-6","4-12","0-4","Tatton","North West","Conservatives"
"35-45","7-15","28-38","0-0","0-0","3-9","5-13","0-3","Taunton Deane","South West","Liberal Democrats"
"27-37","36-48","3-12","0-0","0-0","1-5","9-20","1-5","Telford","West Midlands","Labour"
"42-54","13-23","13-28","0-0","0-0","1-6","5-14","0-3","Tewkesbury","South West","Conservatives"
"41-51","19-29","6-14","0-0","0-0","1-5","12-21","0-3","North Thanet","South East","Conservatives"
"32-41","24-32","3-9","0-0","0-0","1-5","22-29","1-4","South Thanet","South East","Conservatives"
"44-55","22-33","4-13","0-0","0-0","1-5","5-14","0-4","Thirsk and Malton","Yorkshire and The Humber","Conservatives"
"24-33","6-14","46-55","0-0","0-0","1-4","5-11","0-2","Thornbury and Yate","South West","Liberal Democrats"
"31-40","26-35","2-7","0-0","0-0","1-4","23-31","1-4","Thurrock","East of England","Conservatives"
"43-55","9-18","11-24","0-0","0-0","1-6","11-22","0-3","Tiverton and Honiton","South West","Conservatives"
"48-60","13-22","8-18","0-0","0-0","1-6","7-16","0-3","Tonbridge and Malling","South East","Conservatives"
"30-40","43-55","3-12","0-0","0-0","2-9","0-4","0-3","Tooting","London","Labour"
"29-38","8-16","32-41","0-0","0-0","1-6","10-17","0-3","Torbay","South West","Liberal Democrats"
"14-23","38-52","3-12","0-0","4-18","1-6","8-18","1-5","Torfaen","Wales","Labour"
"39-52","9-17","15-30","0-0","0-0","3-10","6-16","0-4","Totnes","South West","Conservatives"
"10-18","61-74","5-14","0-0","0-0","2-8","1-6","0-4","Tottenham","London","Labour"
"36-46","12-21","15-24","0-0","0-0","5-12","8-16","1-5","Truro and Falmouth","South West","Conservatives"
"51-62","11-20","9-20","0-0","0-0","1-6","5-14","0-3","Tunbridge Wells","South East","Conservatives"
"27-40","10-20","35-53","0-0","0-0","2-7","1-6","0-3","Twickenham","London","Liberal Democrats"
"28-38","41-53","2-9","0-0","0-0","2-7","5-13","0-3","Tynemouth","North East","Labour"
"16-25","51-63","4-13","0-0","0-0","1-6","5-14","0-4","North Tyneside","North East","Labour"
"42-52","24-34","4-11","0-0","0-0","1-6","8-16","1-4","Uxbridge and South Ruislip","London","Conservatives"
"25-35","37-50","2-8","0-0","3-14","1-5","5-15","0-4","Vale of Clwyd","Wales","Labour"
"35-45","28-38","3-9","0-0","6-15","1-4","4-10","0-4","Vale of Glamorgan","Wales","Conservatives"
"18-28","47-61","8-19","0-0","0-0","3-11","1-5","0-3","Vauxhall","London","Labour"
"23-33","41-54","3-10","0-0","0-0","1-6","8-19","0-4","Wakefield","Yorkshire and The Humber","Labour"
"20-30","51-63","2-8","0-0","0-0","1-6","4-13","0-3","Wallasey","North West","Labour"
"25-35","35-48","2-9","0-0","0-0","1-4","13-26","1-5","Walsall North","West Midlands","Labour"
"24-34","38-50","3-11","0-0","0-0","1-4","9-21","1-6","Walsall South","West Midlands","Labour"
"10-18","50-65","10-24","0-0","0-0","1-7","3-10","0-4","Walthamstow","London","Labour"
"14-23","52-65","6-17","0-0","0-0","2-8","3-10","0-3","Wansbeck","North East","Labour"
"45-57","13-22","11-25","0-0","0-0","1-7","5-13","0-2","Wantage","South East","Conservatives"
"17-26","45-59","3-12","0-0","0-0","1-5","9-22","0-3","Warley","West Midlands","Labour"
"22-32","43-56","4-13","0-0","0-0","1-7","5-14","0-4","Warrington North","North West","Labour"
"30-40","31-41","12-21","0-0","0-0","1-5","6-13","0-2","Warrington South","North West","Conservatives"
"39-48","31-40","5-13","0-0","0-0","3-8","3-9","0-3","Warwick and Leamington","West Midlands","Conservatives"
"33-42","36-46","1-6","0-0","0-0","1-4","10-18","1-4","North Warwickshire","West Midlands","Conservatives"
"17-27","48-61","3-10","0-0","0-0","1-5","7-18","0-4","Washington and Sunderland West","North East","Labour"
"28-37","22-31","25-33","0-0","0-0","2-6","5-11","0-2","Watford","East of England","Conservatives"
"28-38","33-42","2-8","0-0","0-0","4-11","12-20","0-3","Waveney","East of England","Conservatives"
"47-59","10-18","11-25","0-0","0-0","1-6","6-16","0-2","Wealden","South East","Conservatives"
"32-41","36-45","4-11","0-0","0-0","1-5","7-15","0-3","Weaver Vale","North West","Conservatives"
"40-50","23-33","3-11","0-0","0-0","1-5","11-21","0-4","Wellingborough","East Midlands","Conservatives"
"35-44","9-17","26-34","0-0","0-0","5-10","6-13","0-3","Wells","South West","Liberal Democrats"
"46-57","18-29","5-13","0-0","0-0","2-8","6-15","0-3","Welwyn Hatfield","East of England","Conservatives"
"11-20","52-65","3-10","0-0","0-0","1-4","10-21","1-5","Wentworth and Dearne","Yorkshire and The Humber","Labour"
"19-29","39-53","2-9","0-0","0-0","1-4","14-27","0-4","West Bromwich East","West Midlands","Labour"
"21-30","39-52","2-9","0-0","0-0","1-5","14-26","0-4","West Bromwich West","West Midlands","Labour"
"12-21","59-71","5-16","0-0","0-0","1-5","1-7","0-4","West Ham","London","Labour"
"29-40","43-56","4-13","0-0","0-0","2-8","1-6","0-3","Westminster North","London","Labour"
"21-36","2-8","50-69","0-0","0-0","1-5","1-8","0-2","Westmorland and Lonsdale","North West","Liberal Democrats"
"37-49","13-22","14-29","0-0","0-0","2-8","7-17","1-4","Weston-Super-Mare","South West","Conservatives"
"17-26","45-58","2-10","0-0","0-0","1-4","11-22","1-5","Wigan","North West","Labour"
"43-57","7-16","17-34","0-0","0-0","1-6","5-14","0-3","North Wiltshire","South West","Conservatives"
"42-54","12-21","11-25","0-0","0-0","1-7","7-17","0-4","South West Wiltshire","South West","Conservatives"
"41-52","22-33","12-25","0-0","0-0","2-7","1-5","0-3","Wimbledon","London","Conservatives"
"39-54","6-14","25-43","0-0","0-0","2-7","2-8","0-3","Winchester","South East","Conservatives"
"54-66","8-17","10-23","0-0","0-0","1-6","4-12","0-3","Windsor","South East","Conservatives"
"28-37","44-56","3-10","0-0","0-0","1-6","3-11","0-3","Wirral South","North West","Labour"
"35-44","38-46","4-11","0-0","0-0","2-6","3-9","0-3","Wirral West","North West","Conservatives"
"42-54","15-25","7-18","0-0","0-0","1-7","10-20","0-2","Witham","East of England","Conservatives"
"54-64","13-21","4-11","0-0","0-0","3-8","6-14","0-3","Witney","South East","Conservatives"
"43-57","7-16","20-36","0-0","0-0","1-5","3-10","0-3","Woking","South East","Conservatives"
"48-60","10-19","15-29","0-0","0-0","1-6","3-9","0-3","Wokingham","South East","Conservatives"
"24-33","36-48","2-9","0-0","0-0","1-5","13-25","1-5","Wolverhampton North East","West Midlands","Labour"
"19-28","41-55","3-11","0-0","0-0","1-4","11-24","1-5","Wolverhampton South East","West Midlands","Labour"
"32-41","37-47","4-10","0-0","0-0","1-5","7-14","1-4","Wolverhampton South West","West Midlands","Conservatives"
"35-45","32-41","4-10","0-0","0-0","3-9","5-12","1-4","Worcester","West Midlands","Conservatives"
"45-57","14-25","8-21","0-0","0-0","1-5","7-17","0-3","Mid Worcestershire","West Midlands","Conservatives"
"40-54","6-15","19-36","0-0","0-0","2-8","5-14","0-3","West Worcestershire","West Midlands","Conservatives"
"25-34","42-54","2-9","0-0","0-0","1-5","8-18","1-5","Workington","North West","Labour"
"23-33","40-53","3-10","0-0","0-0","1-6","9-20","0-4","Worsley and Eccles South","North West","Labour"
"41-52","16-26","7-18","0-0","0-0","2-9","8-19","0-4","East Worthing and Shoreham","South East","Conservatives"
"41-53","11-21","11-24","0-0","0-0","2-9","8-19","0-3","Worthing West","South East","Conservatives"
"39-50","24-35","4-13","0-0","0-0","1-6","8-18","1-4","The Wrekin","West Midlands","Conservatives"
"19-29","37-50","7-18","0-0","1-10","1-4","7-17","0-4","Wrexham","Wales","Labour"
"43-55","16-26","11-24","0-0","0-0","1-6","4-12","0-4","Wycombe","South East","Conservatives"
"44-55","20-31","6-16","0-0","0-0","1-5","6-15","0-3","Wyre and Preston North","North West","Conservatives"
"37-47","15-24","5-12","0-0","0-0","2-6","13-21","6-13","Wyre Forest","West Midlands","Conservatives"
"19-28","46-58","5-14","0-0","0-0","1-6","5-14","1-5","Wythenshawe and Sale East","North West","Labour"
"26-38","6-14","34-52","0-0","0-0","1-6","6-16","0-4","Yeovil","South West","Liberal Democrats"
"15-26","25-42","1-7","0-0","16-42","1-5","4-15","1-6","Ynys Mon","Wales","Labour"
"19-29","41-54","7-18","0-0","0-0","5-14","2-9","0-4","York Central","Yorkshire and The Humber","Labour"
"35-45","22-32","12-25","0-0","0-0","2-8","4-11","1-5","York Outer","Yorkshire and The Humber","Conservatives"
"36-47","22-33","5-14","0-0","0-0","2-7","11-22","0-4","East Yorkshire","Yorkshire and The Humber","Conservatives"
